condition,condition_detail,strategy,cooperation_rate,average_payoff,total_payoff,num_games,total_rounds,condition_label
no_prompt,no_prompt,ALLC,0.972,30.56,3056,100,1000,Baseline
no_prompt,no_prompt,ALLD,0.602,3.98,398,100,1000,Baseline
no_prompt,no_prompt,RANDOM,0.745,18.72,1872,100,1000,Baseline
no_prompt,no_prompt,GRIM,0.964,28.69,2869,100,1000,Baseline
no_prompt,no_prompt,TFT,0.958,29.59,2959,100,1000,Baseline
control,control,ALLC,0.977,30.46,3046,100,1000,Measured
control,control,ALLD,0.774,2.26,226,100,1000,Measured
control,control,RANDOM,0.879,15.42,1542,100,1000,Measured
control,control,GRIM,0.982,29.0,2900,100,1000,Measured
control,control,TFT,0.982,29.81,2981,100,1000,Measured
personality_modification,agreeableness_score_1,ALLC,0.84,33.2,3320,100,1000,A-1
personality_modification,agreeableness_score_1,ALLD,0.592,4.08,408,100,1000,A-1
personality_modification,agreeableness_score_1,RANDOM,0.693,18.8,1880,100,1000,A-1
personality_modification,agreeableness_score_1,GRIM,0.795,19.68,1968,100,1000,A-1
personality_modification,agreeableness_score_1,TFT,0.821,28.02,2802,100,1000,A-1
personality_modification,agreeableness_score_5,ALLC,0.977,30.46,3046,100,1000,A-5
personality_modification,agreeableness_score_5,ALLD,0.795,2.05,205,100,1000,A-5
personality_modification,agreeableness_score_5,RANDOM,0.914,15.51,1551,100,1000,A-5
personality_modification,agreeableness_score_5,GRIM,0.983,28.74,2874,100,1000,A-5
personality_modification,agreeableness_score_5,TFT,0.979,29.83,2983,100,1000,A-5
personality_modification,conscientiousness_score_1,ALLC,0.965,30.7,3070,100,1000,C-1
personality_modification,conscientiousness_score_1,ALLD,0.724,2.76,276,100,1000,C-1
personality_modification,conscientiousness_score_1,RANDOM,0.833,17.16,1716,100,1000,C-1
personality_modification,conscientiousness_score_1,GRIM,0.974,28.76,2876,100,1000,C-1
personality_modification,conscientiousness_score_1,TFT,0.976,29.94,2994,100,1000,C-1
personality_modification,conscientiousness_score_5,ALLC,0.979,30.42,3042,100,1000,C-5
personality_modification,conscientiousness_score_5,ALLD,0.798,2.02,202,100,1000,C-5
personality_modification,conscientiousness_score_5,RANDOM,0.886,16.46,1646,100,1000,C-5
personality_modification,conscientiousness_score_5,GRIM,0.966,27.83,2783,100,1000,C-5
personality_modification,conscientiousness_score_5,TFT,0.962,29.62,2962,100,1000,C-5
personality_modification,extraversion_score_1,ALLC,0.941,31.18,3118,100,1000,E-1
personality_modification,extraversion_score_1,ALLD,0.655,3.45,345,100,1000,E-1
personality_modification,extraversion_score_1,RANDOM,0.78,18.8,1880,100,1000,E-1
personality_modification,extraversion_score_1,GRIM,0.924,26.74,2674,100,1000,E-1
personality_modification,extraversion_score_1,TFT,0.947,29.54,2954,100,1000,E-1
personality_modification,extraversion_score_5,ALLC,0.974,30.52,3052,100,1000,E-5
personality_modification,extraversion_score_5,ALLD,0.771,2.29,229,100,1000,E-5
personality_modification,extraversion_score_5,RANDOM,0.891,16.62,1662,100,1000,E-5
personality_modification,extraversion_score_5,GRIM,0.971,28.45,2845,100,1000,E-5
personality_modification,extraversion_score_5,TFT,0.973,29.8,2980,100,1000,E-5
personality_modification,neuroticism_score_1,ALLC,0.985,30.3,3030,100,1000,N-1
personality_modification,neuroticism_score_1,ALLD,0.802,1.98,198,100,1000,N-1
personality_modification,neuroticism_score_1,RANDOM,0.902,16.16,1616,100,1000,N-1
personality_modification,neuroticism_score_1,GRIM,0.976,28.72,2872,100,1000,N-1
personality_modification,neuroticism_score_1,TFT,0.983,29.85,2985,100,1000,N-1
personality_modification,neuroticism_score_5,ALLC,0.978,30.44,3044,100,1000,N-5
personality_modification,neuroticism_score_5,ALLD,0.781,2.19,219,100,1000,N-5
personality_modification,neuroticism_score_5,RANDOM,0.887,16.34,1634,100,1000,N-5
personality_modification,neuroticism_score_5,GRIM,0.97,27.72,2772,100,1000,N-5
personality_modification,neuroticism_score_5,TFT,0.967,29.73,2973,100,1000,N-5
personality_modification,openness_score_1,ALLC,0.984,30.32,3032,100,1000,O-1
personality_modification,openness_score_1,ALLD,0.777,2.23,223,100,1000,O-1
personality_modification,openness_score_1,RANDOM,0.871,17.6,1760,100,1000,O-1
personality_modification,openness_score_1,GRIM,0.961,27.97,2797,100,1000,O-1
personality_modification,openness_score_1,TFT,0.98,29.83,2983,100,1000,O-1
personality_modification,openness_score_5,ALLC,0.977,30.46,3046,100,1000,O-5
personality_modification,openness_score_5,ALLD,0.763,2.37,237,100,1000,O-5
personality_modification,openness_score_5,RANDOM,0.886,17.25,1725,100,1000,O-5
personality_modification,openness_score_5,GRIM,0.959,27.92,2792,100,1000,O-5
personality_modification,openness_score_5,TFT,0.98,29.85,2985,100,1000,O-5
